name, node, edge
as-22july06.txt, 22963, 48436
as-skitter.txt, 1696415, 11095297
astro-ph.txt, 16046, 121251
audikw_1.txt, 943695, 38354076
belgium_osm.txt, 1441295, 1549970
cage15.txt, 5154859, 47022346
caidaRouterLevel.txt, 192244, 609066
celegans_metabolic.txt, 453, 2025
citationCiteseer.txt, 268495, 1156647
cit-Patents.txt, 3774767, 16518946
coAuthorsCiteseer.txt, 227320, 814134
coAuthorsDBLP.txt, 299067, 977676
com-dblp.txt, 317080, 1049865
com-orkut.ungraph.txt, 3072441, 117185083
com-youtube.ungraph.txt, 1134890, 2987623
cond-mat-2003.txt, 30460, 120029
cond-mat-2005.txt, 39577, 175693
cond-mat.txt, 16264, 47594
coPapersCiteseer.txt, 434102, 16036720
coPapersDBLP.txt, 540486, 15245729
email.txt, 1133, 5451
gplus_combined.txt, 107614, 12238285
hep-th.txt, 7610, 15751
ldoor.txt, 952203, 22785136
luxembourg_osm.txt, 114599, 119666
netscience.txt, 1461, 2742
PGPgiantcompo.txt, 10680, 24316
polblogs.txt, 1224, 16715
power.txt, 4941, 6594
preferentialAttachment.txt, 100000, 499985
road_central.txt, 14081816, 16933413
road_usa.txt, 23947347, 28854312
smallworld.txt, 100000, 499998
soc-LiveJournal1.txt, 4846609, 42851237
soc-pokec-relationships.txt, 1632803, 22301964
twitter_combined.txt, 81306, 1342296
web-BerkStan.txt, 685230, 6649469
web-Google.txt, 875713, 4322051
web-NotreDame.txt, 325729, 1090108
web-Stanford.txt, 281903, 1992635
